depto,munic,sex,urban_rural,cause,year_departure,age_group_emigration,emigrants,depto_name,dept_geo_code
5,503,male,rural,Bajos ingresos; Desempleo,2007,20-24,32.952605600000005,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo,2008,40-44,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo,2017,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo,2019,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo,2020,35-39,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo,2021,35-39,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,1985,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,1998,30-34,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2000,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2000,20-24,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2006,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2008,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2008,20-24,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2008,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2010,30-34,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2013,30-34,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2014,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2015,35-39,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2019,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2020,40-44,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2021,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2021,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2022,30-34,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2022,40-44,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2023,20-24,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Por inseguridad en la comunidad,2021,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; Falta de acceso a alimentos,1997,45-49,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; Desempleo; Por inseguridad en la comunidad,2016,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; En búsqueda de un nuevo empleo,1993,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; En búsqueda de un nuevo empleo,1998,15-19,23.06682392,Cortés,HNCR
5,503,male,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2009,45-49,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2016,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2018,35-39,32.952605600000005,Cortés,HNCR
5,503,male,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2019,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2022,30-34,16.476302800000003,Cortés,HNCR
5,503,male,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2023,20-24,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo,2003,20-24,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo,2007,20-24,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo,2009,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo,2019,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo,2021,30-34,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo,2021,50-54,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo,2022,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo,2022,30-34,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo; En búsqueda de un nuevo empleo,2000,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo; En búsqueda de un nuevo empleo,2007,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo; En búsqueda de un nuevo empleo,2008,20-24,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo; En búsqueda de un nuevo empleo,2021,20-24,32.952605600000005,Cortés,HNCR
5,503,male,rural,Desempleo; En búsqueda de un nuevo empleo,2022,30-34,16.476302800000003,Cortés,HNCR
5,503,male,rural,Desempleo; Por inseguridad en la comunidad; Es víctima de violencia,2015,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,1981,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,1997,25-29,19.22235326666667,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,1999,30-34,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2005,40-44,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2009,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2012,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2013,20-24,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2013,35-39,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2018,20-24,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2018,25-29,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2019,30-34,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2020,35-39,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2021,15-19,16.476302800000003,Cortés,HNCR
5,503,male,rural,En búsqueda de un nuevo empleo,2021,20-24,32.952605600000005,Cortés,HNCR
5,503,male,rural,Por inseguridad en la comunidad; Sufre amenazas o extorsión,2021,40-44,16.476302800000003,Cortés,HNCR
5,503,male,rural,Otro,2017,0-4,16.476302800000003,Cortés,HNCR
5,503,male,urban,Reunificación familiar,2019,0-4,16.476302800000003,Cortés,HNCR
5,503,male,urban,Reunificación familiar,2019,10-14,32.952605600000005,Cortés,HNCR
5,503,male,urban,Reunificación familiar,2019,5-9,16.476302800000003,Cortés,HNCR
5,503,male,urban,Reunificación familiar,2023,15-19,16.476302800000003,Cortés,HNCR
5,503,male,urban,Reunificación familiar; Bajos ingresos,2014,35-39,16.476302800000003,Cortés,HNCR
5,503,male,urban,Reunificación familiar; Bajos ingresos,2016,30-34,16.476302800000003,Cortés,HNCR
5,503,male,urban,Reunificación familiar; Bajos ingresos; En búsqueda de un nuevo empleo,2017,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos,2000,30-34,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos,2019,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos,2019,30-34,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos,2020,20-24,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos,2023,20-24,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos; Desempleo,2006,20-24,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos; Desempleo,2018,15-19,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos; Desempleo,2018,20-24,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos; Desempleo,2020,30-34,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos; Desempleo,2021,15-19,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos; Desempleo,2021,35-39,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos; Desempleo,2022,30-34,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos; Desempleo,2022,35-39,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos; Desempleo; Falta de acceso a servicios de salud,2021,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,Bajos ingresos; En búsqueda de un nuevo empleo; Falta de acceso a alimentos,2010,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo,2003,30-34,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo,2012,15-19,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo,2013,45-49,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo,2019,15-19,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo,2020,35-39,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo,2021,15-19,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo,2022,20-24,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo,2022,30-34,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo,2022,35-39,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo; En búsqueda de un nuevo empleo,2018,15-19,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo; En búsqueda de un nuevo empleo,2019,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo; Falta de acceso a alimentos,2022,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,Desempleo; Por pérdida de cosecha,2021,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,1992,35-39,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,1999,20-24,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2006,10-14,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2006,95+,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2013,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2015,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2015,45-49,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2019,20-24,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2020,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2021,30-34,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2022,25-29,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2022,30-34,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2022,40-44,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,2023,65-69,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,9999,20-24,16.476302800000003,Cortés,HNCR
5,503,male,urban,En búsqueda de un nuevo empleo,9999,95+,16.476302800000003,Cortés,HNCR
5,503,male,urban,Falta de acceso a servicios de salud,2023,65-69,16.476302800000003,Cortés,HNCR
5,503,male,urban,Es víctima de violencia; Sufre amenazas o extorsión,2020,20-24,16.476302800000003,Cortés,HNCR
5,503,male,urban,Es víctima de violencia; Sufre amenazas o extorsión,2020,25-29,16.476302800000003,Cortés,HNCR
5,504,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,1995,40-44,93.12455299999999,Cortés,HNCR
5,505,female,urban,Reunificación familiar; Bajos ingresos; Por matrimonio o unión,2019,20-24,42.761089999999996,Cortés,HNCR
5,505,female,urban,Bajos ingresos,2019,30-34,16.476302800000003,Cortés,HNCR
5,505,female,urban,Bajos ingresos; Desempleo,2017,50-54,42.761089999999996,Cortés,HNCR
5,505,female,urban,Bajos ingresos; Desempleo; Por inseguridad en la comunidad,2019,20-24,64.14163500000001,Cortés,HNCR
5,505,male,rural,Bajos ingresos; Desempleo,2023,25-29,14.0396685,Cortés,HNCR
5,505,male,urban,Reunificación familiar; Bajos ingresos; Desempleo,2020,25-29,42.761089999999996,Cortés,HNCR
5,505,male,urban,En búsqueda de un nuevo empleo,2010,30-34,42.761089999999996,Cortés,HNCR
5,506,female,rural,Reunificación familiar,1998,35-39,16.476302800000003,Cortés,HNCR
5,506,female,rural,Reunificación familiar,1998,45-49,16.476302800000003,Cortés,HNCR
5,506,female,rural,Bajos ingresos,2020,40-44,79.81876799999999,Cortés,HNCR
5,506,female,rural,Bajos ingresos; Desempleo,2019,40-44,16.476302800000003,Cortés,HNCR
5,506,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2018,30-34,838.0212979999999,Cortés,HNCR
5,506,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2018,35-39,838.0212979999999,Cortés,HNCR
5,506,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2019,25-29,16.476302800000003,Cortés,HNCR
5,506,female,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2022,10-14,838.0212979999999,Cortés,HNCR
5,506,female,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2021,20-24,16.476302800000003,Cortés,HNCR
5,506,female,rural,En búsqueda de un nuevo empleo,2019,15-19,16.476302800000003,Cortés,HNCR
5,506,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a servicios básicos; Falta de acceso a alimentos,2018,30-34,42.761089999999996,Cortés,HNCR
5,506,female,urban,Desempleo,2022,20-24,591.9311469999999,Cortés,HNCR
5,506,male,rural,Reunificación familiar,1998,35-39,16.476302800000003,Cortés,HNCR
5,506,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2003,20-24,16.476302800000003,Cortés,HNCR
5,506,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2019,30-34,16.476302800000003,Cortés,HNCR
5,506,male,rural,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2023,15-19,1676.0425959999998,Cortés,HNCR
5,506,male,rural,Desempleo,2000,45-49,838.0212979999999,Cortés,HNCR
5,506,male,urban,Reunificación familiar,2011,10-14,591.9311469999999,Cortés,HNCR
5,506,male,urban,Reunificación familiar,2019,5-9,32.952605600000005,Cortés,HNCR
5,506,male,urban,Reunificación familiar,2020,20-24,16.476302800000003,Cortés,HNCR
5,506,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,1997,25-29,591.9311469999999,Cortés,HNCR
5,506,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2022,25-29,84.42617039999999,Cortés,HNCR
5,506,male,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2022,35-39,79.81876799999999,Cortés,HNCR
5,506,male,urban,Bajos ingresos; En búsqueda de un nuevo empleo; Falta de acceso a alimentos; Por inseguridad en la comunidad; Desastres naturales,2014,20-24,79.81876799999999,Cortés,HNCR
5,506,male,urban,Desempleo; En búsqueda de un nuevo empleo,2019,30-34,591.9311469999999,Cortés,HNCR
5,506,male,urban,Desempleo; Es víctima de violencia; Sufre amenazas o extorsión,1993,30-34,16.476302800000003,Cortés,HNCR
5,506,male,urban,En búsqueda de un nuevo empleo,2002,20-24,16.476302800000003,Cortés,HNCR
5,506,male,urban,En búsqueda de un nuevo empleo,2014,25-29,16.476302800000003,Cortés,HNCR
5,506,male,urban,En búsqueda de un nuevo empleo,2017,25-29,16.476302800000003,Cortés,HNCR
5,506,male,urban,Otro,1990,20-24,591.9311469999999,Cortés,HNCR
5,507,female,rural,Otro,2022,15-19,119.728152,Cortés,HNCR
5,507,male,rural,En búsqueda de un nuevo empleo,2020,20-24,119.728152,Cortés,HNCR
5,507,male,urban,En búsqueda de un nuevo empleo,2012,50-54,228.5196732,Cortés,HNCR
5,508,male,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2014,35-39,591.9311469999999,Cortés,HNCR
5,509,female,urban,Desempleo,2022,20-24,42.761089999999996,Cortés,HNCR
5,509,female,urban,En búsqueda de un nuevo empleo,2006,30-34,591.9311469999999,Cortés,HNCR
5,509,female,urban,Por matrimonio o unión,2007,20-24,591.9311469999999,Cortés,HNCR
5,509,male,urban,En búsqueda de un nuevo empleo; Es víctima de violencia,2023,40-44,16.476302800000003,Cortés,HNCR
5,510,female,rural,Bajos ingresos; Desempleo,2013,15-19,838.0212979999999,Cortés,HNCR
5,510,female,rural,Bajos ingresos; Desempleo; Sufre amenazas o extorsión,2019,20-24,19.6555359,Cortés,HNCR
5,510,female,urban,Reunificación familiar; Bajos ingresos; En búsqueda de un nuevo empleo,2021,20-24,591.9311469999999,Cortés,HNCR
5,510,female,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2010,35-39,591.9311469999999,Cortés,HNCR
5,510,male,rural,Bajos ingresos,2004,15-19,838.0212979999999,Cortés,HNCR
5,510,male,rural,Bajos ingresos,2008,20-24,838.0212979999999,Cortés,HNCR
5,510,male,rural,Bajos ingresos; En búsqueda de un nuevo empleo,2019,25-29,14.0396685,Cortés,HNCR
5,510,male,urban,Reunificación familiar,2018,15-19,591.9311469999999,Cortés,HNCR
5,510,male,urban,Bajos ingresos; Desempleo,2000,20-24,591.9311469999999,Cortés,HNCR
5,510,male,urban,Bajos ingresos; En búsqueda de un nuevo empleo,2022,35-39,591.9311469999999,Cortés,HNCR
5,510,male,urban,Desempleo,2015,15-19,67.54093632,Cortés,HNCR
5,511,female,rural,Reunificación familiar,2021,10-14,42.761089999999996,Cortés,HNCR
5,511,female,rural,Bajos ingresos,2019,20-24,42.761089999999996,Cortés,HNCR
5,511,female,rural,En búsqueda de un nuevo empleo,2006,25-29,42.761089999999996,Cortés,HNCR
5,511,female,rural,Es víctima de violencia; Sufre amenazas o extorsión,2021,15-19,16.476302800000003,Cortés,HNCR
5,511,female,urban,Reunificación familiar,2002,15-19,42.761089999999996,Cortés,HNCR
5,511,female,urban,Reunificación familiar,2016,5-9,42.761089999999996,Cortés,HNCR
5,511,female,urban,Reunificación familiar,2021,20-24,42.761089999999996,Cortés,HNCR
5,511,female,urban,Reunificación familiar,2022,0-4,42.761089999999996,Cortés,HNCR
5,511,female,urban,Reunificación familiar; Bajos ingresos; Desempleo,2020,40-44,42.761089999999996,Cortés,HNCR
5,511,female,urban,Reunificación familiar; Bajos ingresos; Desempleo,2021,20-24,42.761089999999996,Cortés,HNCR
5,511,female,urban,Reunificación familiar; Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a servicios de salud; Falta de acceso a servicios básicos; Falta de acceso a alimentos,2017,25-29,42.761089999999996,Cortés,HNCR
5,511,female,urban,Reunificación familiar; Falta de acceso a educación,2022,10-14,42.761089999999996,Cortés,HNCR
5,511,female,urban,Bajos ingresos,2008,25-29,42.761089999999996,Cortés,HNCR
5,511,female,urban,Bajos ingresos; Desempleo,1993,30-34,42.761089999999996,Cortés,HNCR
5,511,female,urban,Bajos ingresos; Desempleo,2010,20-24,42.761089999999996,Cortés,HNCR
5,511,female,urban,Bajos ingresos; Desempleo,2017,25-29,42.761089999999996,Cortés,HNCR
5,511,female,urban,Bajos ingresos; Desempleo,2021,20-24,42.761089999999996,Cortés,HNCR
5,511,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo,2023,35-39,42.761089999999996,Cortés,HNCR
5,511,female,urban,Bajos ingresos; Desempleo; En búsqueda de un nuevo empleo; Falta de acceso a servicios de salud; Falta de acceso a servicios básicos; Falta de acceso a alimentos,2021,20-24,51.313308,Cortés,HNCR
